trade_date,ts_code,alpha_score,rank
20251219,002639.SZ,2.2251932072203324,3
20251219,300446.SZ,2.201197336743353,4
20251219,002149.SZ,2.15964996066975,5
20251219,000863.SZ,2.1586038062387214,6
20251219,000950.SZ,2.157423504486909,7
20251219,000546.SZ,2.1528353617817975,8
20251219,600879.SH,2.1226496214509183,9
20251219,601399.SH,2.10781533639216,10
20251222,688387.SH,2.2895524832904397,1
20251222,300342.SZ,2.2412211414800236,2
20251222,002361.SZ,2.2382198014883965,3
20251222,601106.SH,2.2035133265227254,4
20251222,000546.SZ,2.201660650260829,5
20251222,002149.SZ,2.1670283368868546,6
20251222,002788.SZ,2.166842584650712,7
20251222,002792.SZ,2.133129752294342,8
20251222,000523.SZ,2.1120112002564557,9
20251222,001208.SZ,2.0877575931218746,10
20251223,002361.SZ,2.3050337715840663,1
20251223,002788.SZ,2.2274350416710074,2
20251223,300189.SZ,2.2024986258529897,3
20251223,002703.SZ,2.1626059004092624,4
20251223,600118.SH,2.1576267642707263,5
20251223,601106.SH,2.151557557297612,6
20251223,002149.SZ,2.1503744776599847,7
20251223,000657.SZ,2.0971681012582852,8
20251223,000546.SZ,2.0906141568034635,9
20251223,688387.SH,2.0790168841113426,10
20251224,002361.SZ,2.3356457188906345,1
20251224,300136.SZ,2.313551043610427,2
20251224,601208.SH,2.2853396563470136,3
20251224,002788.SZ,2.2686224799838235,4
20251224,002703.SZ,2.2561958618151943,5
20251224,300159.SZ,2.1885303300082586,6
20251224,300342.SZ,2.1601443141489427,7
20251224,000036.SZ,2.155445496378958,8
20251224,300118.SZ,2.1498166202508346,9
20251224,600118.SH,2.1312974021055746,10
20251225,300136.SZ,2.321273735973033,1
20251225,002703.SZ,2.2894155401587577,2
20251225,000036.SZ,2.2861812736216707,3
20251225,002788.SZ,2.281367926181541,4
20251225,688387.SH,2.2208667180929806,5
20251225,002163.SZ,2.2169772749774537,6
20251225,601208.SH,2.210326755375348,7
20251225,002536.SZ,2.2042391670475645,8
20251225,300118.SZ,2.165611911069395,9
20251225,001208.SZ,2.150431325027775,10
20251226,300136.SZ,2.327509220424641,1
20251226,002703.SZ,2.324745442199536,2
20251226,001208.SZ,2.2913671798571045,3
20251226,002228.SZ,2.236530730300356,4
20251226,002163.SZ,2.233990447977969,5
20251226,300118.SZ,2.2302800742441327,6
20251226,688387.SH,2.226743351767831,7
20251226,002297.SZ,2.178388983380029,8
20251226,002788.SZ,2.176212243658072,9
20251226,002202.SZ,2.143725686387501,10
20251229,002703.SZ,2.2908635152216434,1
20251229,002163.SZ,2.2746728214170004,2
20251229,300136.SZ,2.2648500469392725,3
20251229,002361.SZ,2.2212419365118246,4
20251229,300118.SZ,2.2040012417101322,5
20251229,002347.SZ,2.159802116335313,6
20251229,601698.SH,2.149323025596513,7
20251229,002759.SZ,2.1326880151288474,8
20251229,300503.SZ,2.1188241038446103,9
20251229,002297.SZ,2.1087692942839413,10
20251230,002347.SZ,2.314181291364926,1
20251230,300136.SZ,2.314181291364926,2
20251230,600118.SH,2.248216850213868,3
20251230,002361.SZ,2.2460240820031183,4
20251230,601698.SH,2.220684836237134,5
20251230,300503.SZ,2.157153598679758,6
20251230,002383.SZ,2.153323902801886,7
20251230,002169.SZ,2.1371522483777015,8
20251230,002202.SZ,2.1115472836994096,9
20251230,000659.SZ,2.1091686098183535,10
20251231,300136.SZ,2.2948239298510917,1
20251231,002361.SZ,2.2870702599150983,2
20251231,002471.SZ,2.2698626256996652,3
20251231,000559.SZ,2.216639261033321,4
20251231,300058.SZ,2.2140755044186515,5
20251231,000700.SZ,2.180334413432497,6
20251231,000659.SZ,2.161373005267975,7
20251231,601698.SH,2.1557281480174773,8
20251231,600362.SH,2.1498040978269772,9
20251231,300503.SZ,2.149726769843922,10
20260105,002347.SZ,2.3380855686330846,1
20260105,300058.SZ,2.3380855686330846,2
20260105,002969.SZ,2.2196942012023655,3
20260105,002151.SZ,2.190637335176858,4
20260105,300136.SZ,2.1895443190044204,5
20260105,000559.SZ,2.1615049607012042,6
20260105,002202.SZ,2.158481971808064,7
20260105,002361.SZ,2.113018953225905,8
20260105,000700.SZ,2.0839369758577524,9
20260105,601698.SH,2.082844377248446,10
20260106,002347.SZ,2.305350698525428,1
20260106,300058.SZ,2.2316485429521453,2
20260106,000559.SZ,2.2102156651215,3
20260106,002202.SZ,2.1636674370844005,4
20260106,002465.SZ,2.1384917469625266,5
20260106,002766.SZ,2.126758180069142,6
20260106,002969.SZ,2.0964650305870722,7
20260106,000700.SZ,2.0538809316143776,8
20260106,300136.SZ,2.0308626351569217,9
20260106,002177.SZ,2.030826710146456,10
20260107,002151.SZ,2.256496845577345,1
20260107,002413.SZ,2.246031660819205,2
20260107,002202.SZ,2.212757330554706,3
20260107,002465.SZ,2.1313142027705516,4
20260107,300058.SZ,2.1236199511035023,5
20260107,600266.SH,2.0888673030117944,6
20260107,002383.SZ,2.0832554479550063,7
20260107,002347.SZ,2.056261390901279,8
20260107,601698.SH,2.04342764963925,9
20260107,000559.SZ,2.0219745358956933,10
20260108,002195.SZ,2.1883049986134213,1
20260108,300129.SZ,2.1563986874917243,2
20260108,002202.SZ,2.1445543348888894,3
20260108,002151.SZ,2.1431834498841043,4
20260108,300058.SZ,2.134357534567828,5
20260108,300346.SZ,2.1298420390876607,6
20260108,002465.SZ,2.125858510234818,7
20260108,002347.SZ,2.109359860275089,8
20260108,002413.SZ,2.1017554345050216,9
20260108,600435.SH,2.098562206994171,10
20260109,300129.SZ,2.265755231074617,1
20260109,002195.SZ,2.165480595021119,2
20260109,300058.SZ,2.1261646723614525,3
20260109,601611.SH,2.1090278535561446,4
20260109,300170.SZ,2.0976383522728748,5
20260109,600637.SH,2.0969786917177338,6
20260109,600435.SH,2.059970533509958,7
20260109,600266.SH,2.059239298363252,8
20260109,002413.SZ,2.0326134208636826,9
20260109,601106.SH,2.031304951132177,10
20260112,300418.SZ,2.21556622424655,1
20260112,300063.SZ,2.1909877470820396,2
20260112,300253.SZ,2.1827430678645574,3
20260112,300065.SZ,2.0826413990285575,4
20260112,002195.SZ,2.0691789323373055,5
20260112,300170.SZ,2.062835186698808,6
20260112,300409.SZ,2.033985337202422,7
20260112,300442.SZ,2.033844728053915,8
20260112,300058.SZ,2.0272147996796046,9
20260112,600266.SH,2.002417557098737,10
20260113,300253.SZ,2.2468032696010782,1
20260113,300063.SZ,2.2468032696010782,2
20260113,002342.SZ,2.216056969710744,3
20260113,601106.SH,2.21568937506573,4
20260113,300418.SZ,2.212513043862406,5
20260113,300170.SZ,2.20520850359174,6
20260113,301171.SZ,2.1494535815880362,7
20260113,600637.SH,2.117779120405685,8
20260113,002195.SZ,2.1117132821092204,9
20260113,002202.SZ,2.1085578585484916,10
20260114,300063.SZ,2.266401385559622,1
20260114,300253.SZ,2.266401385559622,2
20260114,601106.SH,2.1899414740648218,3
20260114,300364.SZ,2.156915216701863,4
20260114,300229.SZ,2.153334096306506,5
20260114,002195.SZ,2.1428938886406717,6
20260114,300078.SZ,2.1310180015699323,7
20260114,300418.SZ,2.1102058148635963,8
20260114,600776.SH,2.1052931998672646,9
20260114,300170.SZ,2.0947774453136914,10
20260115,002115.SZ,2.2685794248488715,1
20260115,002044.SZ,2.2649913526023018,2
20260115,002131.SZ,2.178320297343683,3
20260115,300253.SZ,2.1636105786254154,4
20260115,300244.SZ,2.1613087528220625,5
20260115,300170.SZ,2.14388578590082,6
20260115,002446.SZ,2.114330151492324,7
20260115,600637.SH,2.107105203648072,8
20260115,002969.SZ,2.1048636402058443,9
20260115,300364.SZ,2.102839752200974,10
20260116,600550.SH,2.052302409883967,1
20260116,002044.SZ,2.037888212678785,2
20260116,300246.SZ,2.0162893428744857,3
20260116,002716.SZ,1.9865425397147551,4
20260116,601179.SH,1.9536490937706805,5
20260116,688525.SH,1.946443299998913,6
20260116,002153.SZ,1.9385653803883076,7
20260116,688362.SH,1.9226189994526497,8
20260116,002112.SZ,1.909104763455166,9
20260116,300244.SZ,1.9077524132717618,10
20260119,300444.SZ,2.2153667998439306,1
20260119,600550.SH,2.1092509100792562,2
20260119,300215.SZ,2.0485886721498243,3
20260119,002112.SZ,2.0047899408251983,4
20260119,600089.SH,1.9974372560362474,5
20260119,002716.SZ,1.9865260583520958,6
20260119,002153.SZ,1.9634703295095368,7
20260119,000510.SZ,1.957087796050285,8
20260119,000338.SZ,1.9023093414980121,9
20260119,601179.SH,1.895180907319933,10
20260120,300444.SZ,2.226765753462171,1
20260120,601179.SH,2.147456494659051,2
20260120,600550.SH,2.136397787843397,3
20260120,002201.SZ,2.0937090483265215,4
20260120,000949.SZ,2.078178001490899,5
20260120,300215.SZ,2.0740379845778683,6
20260120,002112.SZ,2.030563535202622,7
20260120,300427.SZ,1.9651830505918397,8
20260120,002716.SZ,1.9585091645057335,9
20260120,002546.SZ,1.9519907025172185,10
20260121,000949.SZ,2.1560489575653143,1
20260121,601179.SH,2.1271946819951277,2
20260121,002498.SZ,2.1172716267581215,3
20260121,002716.SZ,1.972945301663026,4
20260121,002546.SZ,1.9616017290948329,5
20260121,000506.SZ,1.9611819319589734,6
20260121,300215.SZ,1.9461273744964216,7
20260121,002358.SZ,1.9219250280999474,8
20260121,601212.SH,1.9022103554041097,9
20260121,000510.SZ,1.9007888541235547,10
20260122,002716.SZ,2.2491154391603705,1
20260122,002498.SZ,2.1514983081474206,2
20260122,002969.SZ,2.129756670658169,3
20260122,601212.SH,2.056496132777551,4
20260122,002156.SZ,1.9560389540664802,5
20260122,601179.SH,1.9467492604640277,6
20260122,000506.SZ,1.9460033149355638,7
20260122,600058.SH,1.9263104450169872,8
20260122,000510.SZ,1.9132661042124917,9
20260122,300215.SZ,1.9094796824072784,10
20260123,002498.SZ,2.1216687000276333,1
20260123,002716.SZ,2.0376138305764218,2
20260123,600759.SH,1.9942476577491821,3
20260123,002201.SZ,1.9887160063515739,4
20260123,600986.SH,1.9885978507926343,5
20260123,002969.SZ,1.9590556740995204,6
20260123,300051.SZ,1.9578155620776083,7
20260123,000506.SZ,1.915992584149382,8
20260123,002156.SZ,1.8941100655857146,9
20260123,300444.SZ,1.884662576960556,10
20260126,002498.SZ,2.142453945358748,1
20260126,600986.SH,2.1352149074443134,2
20260126,000751.SZ,2.106330461486493,3
20260126,300118.SZ,2.078051223021219,4
20260126,300051.SZ,2.0299242607328574,5
20260126,688158.SH,2.026437811945614,6
20260126,002342.SZ,2.010789613368325,7
20260126,601212.SH,1.9993871101690037,8
20260126,300102.SZ,1.9562440234464713,9
20260126,300164.SZ,1.9296260707645356,10
20260127,601212.SH,2.1428437105018743,1
20260127,600531.SH,2.127518752806559,2
20260127,600986.SH,2.117066636749016,3
20260127,000751.SZ,2.1005356262599526,4
20260127,601615.SH,2.095830715765814,5
20260127,002716.SZ,2.066904658140397,6
20260127,002218.SZ,2.0652779018596377,7
20260127,300118.SZ,2.02529660343807,8
20260127,000506.SZ,2.0245078923539985,9
20260127,600489.SH,1.9999797634142458,10
20260128,002218.SZ,2.1652505965648863,1
20260128,300017.SZ,2.1509527834992954,2
20260128,300164.SZ,2.127116606979837,3
20260128,601615.SH,2.1134489690648794,4
20260128,688158.SH,2.006091795804928,5
20260128,600489.SH,1.9938779462742637,6
20260128,000630.SZ,1.975249943298335,7
20260128,600986.SH,1.9747925176916112,8
20260128,600877.SH,1.9679065384191818,9
20260128,000629.SZ,1.9636163309350039,10
20260129,300017.SZ,2.3191482572984574,1
20260129,300164.SZ,2.1953554621962015,2
20260129,000630.SZ,2.1597523337079387,3
20260129,000751.SZ,2.1351817104753064,4
20260129,600871.SH,2.1117343309605454,5
20260129,600489.SH,2.107946939805236,6
20260129,300139.SZ,2.1072219586746175,7
20260129,600531.SH,2.088387720067583,8
20260129,000506.SZ,2.0799687816281858,9
20260129,300063.SZ,2.068310223036852,10
20260130,300017.SZ,2.3634697312399373,1
20260130,300164.SZ,2.2948647071834225,2
20260130,002165.SZ,2.2425316314383976,3
20260130,600871.SH,2.158945406084761,4
20260130,600759.SH,2.109151626741888,5
20260130,600986.SH,2.055614831711146,6
20260130,002155.SZ,2.03236389308128,7
20260130,601615.SH,2.026161225847303,8
20260130,688380.SH,2.0150762007159044,9
20260130,002342.SZ,2.005238245533675,10
20260202,300017.SZ,2.350787417761269,1
20260202,002165.SZ,2.2374822443753692,2
20260202,600986.SH,2.183438590293511,3
20260202,002969.SZ,2.167540162135021,4
20260202,002155.SZ,2.144031119784295,5
20260202,002491.SZ,2.1354261061796582,6
20260202,600487.SH,2.0964284822060293,7
20260202,002131.SZ,2.0617647093677545,8
20260202,002342.SZ,2.0376111919410134,9
20260202,300164.SZ,2.037145089055642,10
20260203,300017.SZ,2.3809957845221326,1
20260203,300065.SZ,2.307571256610764,2
20260203,002155.SZ,2.1980069026303375,3
20260203,300444.SZ,2.1605121134528034,4
20260203,600986.SH,2.159151511287692,5
20260203,002491.SZ,2.133994305790385,6
20260203,300215.SZ,2.115034629534544,7
20260203,002131.SZ,2.1144378151785324,8
20260203,002165.SZ,2.1018370596364404,9
20260203,003035.SZ,2.098808704432863,10
20260204,300065.SZ,2.323567684426596,1
20260204,300393.SZ,2.3210006267351195,2
20260204,688223.SH,2.2653818363387366,3
20260204,002165.SZ,2.2512516993638547,4
20260204,600986.SH,2.232798400065585,5
20260204,300118.SZ,2.2130573186519755,6
20260204,002155.SZ,2.192919248647619,7
20260204,300316.SZ,2.177877169053292,8
20260204,300775.SZ,2.148860048191829,9
20260204,002491.SZ,2.1389660905022763,10
20260205,002342.SZ,2.363581501077875,1
20260205,600986.SH,2.2308853953298162,2
20260205,002506.SZ,2.2220963634548925,3
20260205,002218.SZ,2.202500337136332,4
20260205,002165.SZ,2.1695863927030716,5
20260205,300017.SZ,2.1582147595347894,6
20260205,300393.SZ,2.1521322506464897,7
20260205,002491.SZ,2.1229841829778504,8
20260205,002264.SZ,2.117529635386978,9
20260205,002969.SZ,2.0936334944106956,10
20260206,002342.SZ,2.3829560509401175,1
20260206,002218.SZ,2.3026933678024375,2
20260206,002506.SZ,2.2849202427163857,3
20260206,688223.SH,2.283863194997852,4
20260206,300017.SZ,2.2366087040981,5
20260206,002969.SZ,2.1887474926115726,6
20260206,002455.SZ,2.1767619045362614,7
20260206,002491.SZ,2.1480371001647307,8
20260206,300393.SZ,2.1390513035911423,9
20260206,002471.SZ,2.0976134464293392,10
20260209,002342.SZ,2.346404587693781,1
20260209,002218.SZ,2.3129109754256136,2
20260209,300017.SZ,2.2794047530914545,3
20260209,688223.SH,2.231707469158201,4
20260209,300393.SZ,2.177896246687367,5
20260209,600352.SH,2.138538273148992,6
20260209,002471.SZ,2.1111999984779386,7
20260209,002165.SZ,2.1111276007826527,8
20260209,002112.SZ,2.0807028220171104,9
20260209,002491.SZ,2.067340072806686,10
20260210,002342.SZ,2.331363873175122,1
20260210,300182.SZ,2.330534633079444,2
20260210,002506.SZ,2.2788328546911365,3
20260210,300251.SZ,2.2470311953841415,4
20260210,002218.SZ,2.1944055579106054,5
20260210,002440.SZ,2.176997096875415,6
20260210,002009.SZ,2.172826081462437,7
20260210,300364.SZ,2.086496706962277,8
20260210,002969.SZ,2.0661872289138072,9
20260210,300209.SZ,2.0333123653345857,10
20260211,300182.SZ,2.327338705992991,1
20260211,300017.SZ,2.305890181242741,2
20260211,002506.SZ,2.283056972897112,3
20260211,300251.SZ,2.251935158006583,4
20260211,001330.SZ,2.2489033811991077,5
20260211,002342.SZ,2.2329868501310637,6
20260211,002455.SZ,2.2284694139082886,7
20260211,002969.SZ,2.1980907123074265,8
20260211,002440.SZ,2.1894861337515947,9
20260211,600352.SH,2.062655417801554,10
20260212,300182.SZ,2.3281247156445857,1
20260212,300017.SZ,2.326513223726526,2
20260212,002455.SZ,2.2941643617506142,3
20260212,002506.SZ,2.2252047121136296,4
20260212,000070.SZ,2.2026451120564743,5
20260212,688158.SH,2.1686929822736873,6
20260212,300166.SZ,2.1646867542904085,7
20260212,002323.SZ,2.161189816731681,8
20260212,300251.SZ,2.1409958214963014,9
20260212,002358.SZ,2.133242110825524,10
20260213,002455.SZ,2.3149855081056,1
20260213,300251.SZ,2.313789771474479,2
20260213,002009.SZ,2.2850959546023515,3
20260213,002969.SZ,2.245463357759341,4
20260213,002378.SZ,2.2235340856309316,5
20260213,300017.SZ,2.2220817497660055,6
20260213,000070.SZ,2.206765569754648,7
20260213,001330.SZ,2.1617900936689627,8
20260213,002498.SZ,2.1393313751460465,9
20260213,300182.SZ,2.1206256180070846,10
20260224,002009.SZ,2.2758021379014357,1
20260224,002455.SZ,2.2621969746951236,2
20260224,000070.SZ,2.2041652905287497,3
20260224,002283.SZ,2.121449583013472,4
20260224,600176.SH,2.0696951816265248,5
20260224,300264.SZ,2.0688178394916794,6
20260224,300277.SZ,2.039195287089395,7
20260224,002498.SZ,2.0137366672073007,8
20260224,300017.SZ,2.01020254584903,9
20260224,600875.SH,2.005486656205364,10
20260225,601872.SH,2.1263445678524353,1
20260225,300164.SZ,2.111469868744456,2
20260225,001896.SZ,2.089943231122231,3
20260225,600026.SH,2.0855153342202195,4
20260225,000636.SZ,2.075856661927378,5
20260225,300157.SZ,2.073994502075569,6
20260225,002455.SZ,2.0672762394011484,7
20260225,300264.SZ,2.0561845972511947,8
20260225,300179.SZ,2.0535487471975062,9
20260225,000839.SZ,2.0531548080166275,10
20260226,002498.SZ,2.2977421398633724,1
20260226,300442.SZ,2.175965014917508,2
20260226,601872.SH,2.135016116449715,3
20260226,300303.SZ,2.1336732450986804,4
20260226,001896.SZ,2.118571328749465,5
20260226,300277.SZ,2.075189815620369,6
20260226,300264.SZ,2.0699557844759595,7
20260226,000636.SZ,2.0680800963158306,8
20260226,002378.SZ,2.0481650777715545,9
20260226,600026.SH,2.004232471586391,10
20260227,002470.SZ,2.232226731452992,1
20260227,001896.SZ,2.147956845265166,2
20260227,300179.SZ,2.1018877836773138,3
20260227,601872.SH,2.09636326578467,4
20260227,300303.SZ,2.0700502399323555,5
20260227,002498.SZ,2.0682056465908203,6
20260227,000636.SZ,2.053242459281313,7
20260227,002428.SZ,2.047938020447963,8
20260227,000751.SZ,2.0322088055301117,9
20260227,002478.SZ,2.0084828550639062,10
20260302,001896.SZ,2.2949351997966443,1
20260302,601872.SH,2.2609359657410844,2
20260302,600026.SH,2.2166830856099407,3
20260302,002378.SZ,2.1932662776667047,4
20260302,002470.SZ,2.174791470606416,5
20260302,002155.SZ,2.1307247690964735,6
20260302,000636.SZ,2.0931956314783875,7
20260302,300157.SZ,2.093112908735384,8
20260302,003035.SZ,2.083166476749145,9
20260302,000751.SZ,2.030047345168914,10
20260303,601872.SH,2.342045578373374,1
20260303,001896.SZ,2.3268133317487516,2
20260303,600583.SH,2.2165170583828027,3
20260303,002554.SZ,2.2103931101457643,4
20260303,300303.SZ,2.2074168401458567,5
20260303,300157.SZ,2.198899875779378,6
20260303,002470.SZ,2.187541333318216,7
20260303,600938.SH,2.164806046019111,8
20260303,300483.SZ,2.163273072481415,9
20260303,600989.SH,2.1535378803979,10
20260304,600871.SH,2.371018771720821,1
20260304,300303.SZ,2.349308509271211,2
20260304,001896.SZ,2.3318346648483823,3
20260304,002378.SZ,2.3088682379626424,4
20260304,300164.SZ,2.2998493561118183,5
20260304,600026.SH,2.293559891022298,6
20260304,600339.SH,2.2787065552284966,7
20260304,601872.SH,2.2648830333133807,8
20260304,600968.SH,2.2631430258551726,9
20260304,601975.SH,2.2555905222845696,10
20260305,300303.SZ,2.3614114299042415,1
20260305,600759.SH,2.3614114299042415,2
20260305,001896.SZ,2.295111504860522,3
20260305,600026.SH,2.2897690245468274,4
20260305,300317.SZ,2.275712607825261,5
20260305,002490.SZ,2.263738103680981,6
20260305,600871.SH,2.217921016199509,7
20260305,300265.SZ,2.190933136027745,8
20260305,000890.SZ,2.167858824878944,9
20260305,601872.SH,2.157974396187666,10
20260306,001896.SZ,2.3607893195641654,1
20260306,600026.SH,2.3478501109560423,2
20260306,002490.SZ,2.347845607789079,3
20260306,600875.SH,2.249732670912709,4
20260306,600759.SH,2.236132539400786,5
20260306,300303.SZ,2.2237202118488137,6
20260306,002378.SZ,2.208089681698874,7
20260306,002498.SZ,2.2035322315671304,8
20260306,300323.SZ,2.1964427475970894,9
20260306,600744.SH,2.1924282444847676,10
20260309,002498.SZ,2.3249365195264216,1
20260309,002490.SZ,2.3220616307358464,2
20260309,001896.SZ,2.291091895380506,3
20260309,600759.SH,2.2883317411508877,4
20260309,000815.SZ,2.206972672225887,5
20260309,300323.SZ,2.177310907436172,6
20260309,600673.SH,2.1674691663214833,7
20260309,600989.SH,2.158595203174662,8
20260309,600744.SH,2.147407238220751,9
20260309,300317.SZ,2.100785745127248,10
20260310,000533.SZ,2.3730637173166214,1
20260310,600821.SH,2.328019951636101,2
20260310,002015.SZ,2.298451293252019,3
